TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-03-25 21:03:46,1774472626601,lumiastream.vercel.app/,GET,_rsc=80tph,200,cf6lc-1774472626601-56930c0ce7f8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",,production,master,MISS,function,/index.rsc,lumiastream.vercel.app,lumiastream-kxwvpwhin-viccss-projects.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,21,iad1,283,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCZ0FW5RF4G1331F5WFD87,B9MUW23Dmwan,1
2026-03-25 21:03:34,1774472614464,lumiastream.vercel.app/watch/1fc929af-5820-4b1e-9cc7-e954fd5044cd,GET,nxtPid=1fc929af-5820-4b1e-9cc7-e954fd5044cd,200,8xxs9-1774472613876-2b129ed34132,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",info,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,,,,,"[WatchPage] Channel ""Big Brother Brasil 26"" supports scraping → big-brother-brasil-26",prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 21:03:34,1774472614464,lumiastream.vercel.app/watch/1fc929af-5820-4b1e-9cc7-e954fd5044cd,GET,nxtPid=1fc929af-5820-4b1e-9cc7-e954fd5044cd,200,8xxs9-1774472613876-2b129ed34132,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",info,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,,,,,"[Registry] Scraping big-brother-brasil-26 with adapters: multicanaishd, redecanaistv",prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 21:03:34,1774472614465,lumiastream.vercel.app/watch/1fc929af-5820-4b1e-9cc7-e954fd5044cd,GET,nxtPid=1fc929af-5820-4b1e-9cc7-e954fd5044cd,200,8xxs9-1774472613876-2b129ed34132,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",info,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,,,,,[Registry] Adapter multicanaishd → https://multicanaishd.best/canal/big-brother-brasil-26/,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 21:03:34,1774472614468,lumiastream.vercel.app/watch/1fc929af-5820-4b1e-9cc7-e954fd5044cd,GET,nxtPid=1fc929af-5820-4b1e-9cc7-e954fd5044cd,200,8xxs9-1774472613876-2b129ed34132,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",info,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,,,,,[Registry] Adapter redecanaistv → https://www6.redecanaistv.in/ao-vivo/bbb-26-5/,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 21:03:34,1774472614507,lumiastream.vercel.app/watch/1fc929af-5820-4b1e-9cc7-e954fd5044cd,GET,nxtPid=1fc929af-5820-4b1e-9cc7-e954fd5044cd,200,8xxs9-1774472613876-2b129ed34132,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",warning,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,,,,,[ProxyFallback] Direct fetch failed for https://www6.redecanaistv.in/ao-vivo/bbb-26-5/ (Status: 403).,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 21:03:34,1774472614507,lumiastream.vercel.app/watch/1fc929af-5820-4b1e-9cc7-e954fd5044cd,GET,nxtPid=1fc929af-5820-4b1e-9cc7-e954fd5044cd,200,8xxs9-1774472613876-2b129ed34132,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",info,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,,,,,[ProxyFallback] Trying allorigins.win fallback for GET https://www6.redecanaistv.in/ao-vivo/bbb-26-5/...,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 21:03:34,1774472614677,lumiastream.vercel.app/watch/1fc929af-5820-4b1e-9cc7-e954fd5044cd,GET,nxtPid=1fc929af-5820-4b1e-9cc7-e954fd5044cd,200,8xxs9-1774472613876-2b129ed34132,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",warning,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,,,,,[ProxyFallback] Direct fetch failed for https://multicanaishd.best/canal/big-brother-brasil-26/ (Status: 403).,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 21:03:34,1774472614677,lumiastream.vercel.app/watch/1fc929af-5820-4b1e-9cc7-e954fd5044cd,GET,nxtPid=1fc929af-5820-4b1e-9cc7-e954fd5044cd,200,8xxs9-1774472613876-2b129ed34132,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",info,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,,,,,[ProxyFallback] Trying allorigins.win fallback for GET https://multicanaishd.best/canal/big-brother-brasil-26/...,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 21:03:34,1774472614684,lumiastream.vercel.app/watch/1fc929af-5820-4b1e-9cc7-e954fd5044cd,GET,nxtPid=1fc929af-5820-4b1e-9cc7-e954fd5044cd,200,8xxs9-1774472613876-2b129ed34132,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",warning,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,,,,,[Adapter:redecanaistv] No dooplay_player_option found for bbb-26-5,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 21:03:34,1774472614685,lumiastream.vercel.app/watch/1fc929af-5820-4b1e-9cc7-e954fd5044cd,GET,nxtPid=1fc929af-5820-4b1e-9cc7-e954fd5044cd,200,8xxs9-1774472613876-2b129ed34132,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",info,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,,,,,"[Adapter:redecanaistv] HTML Snapshot: <!DOCTYPE html><html lang=""en-US""><head><title>Just a moment...</title><meta http-equiv=""Content-Type"" content=""text/html; charset=UTF-8""><meta http-equiv=""X-UA-Compatible"" content=""IE=Edge""><meta name=""robots"" content=""noindex,nofollow""><meta name=""viewport"" content=""width=device-width,initial-scal...",prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 21:03:46,1774472626273,lumiastream.vercel.app/watch/1fc929af-5820-4b1e-9cc7-e954fd5044cd,GET,nxtPid=1fc929af-5820-4b1e-9cc7-e954fd5044cd,200,8xxs9-1774472613876-2b129ed34132,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",error,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,,,,,"[ProxyFallback] Allorigins failed: Error: AllOrigins HTTP 500
    at p (.next/server/chunks/ssr/[root-of-the-server]__dd443185._.js:1:4403)
    at async (.next/server/chunks/ssr/[root-of-the-server]__dd443185._.js:1:12366)
    at async u (.next/server/chunks/ssr/[root-of-the-server]__dd443185._.js:1:12223)
    at async v (.next/server/chunks/ssr/[root-of-the-server]__dd443185._.js:1:13658)",prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 21:03:46,1774472626274,lumiastream.vercel.app/watch/1fc929af-5820-4b1e-9cc7-e954fd5044cd,GET,nxtPid=1fc929af-5820-4b1e-9cc7-e954fd5044cd,200,8xxs9-1774472613876-2b129ed34132,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",error,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,,,,,[Registry] ✗ multicanaishd: TimeoutError: The operation was aborted due to timeout,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 21:03:46,1774472626274,lumiastream.vercel.app/watch/1fc929af-5820-4b1e-9cc7-e954fd5044cd,GET,nxtPid=1fc929af-5820-4b1e-9cc7-e954fd5044cd,200,8xxs9-1774472613876-2b129ed34132,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",warning,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,,,,,[Registry] ✗ redecanaistv: 0 sources (HTML parsed but empty),prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 21:03:46,1774472626274,lumiastream.vercel.app/watch/1fc929af-5820-4b1e-9cc7-e954fd5044cd,GET,nxtPid=1fc929af-5820-4b1e-9cc7-e954fd5044cd,200,8xxs9-1774472613876-2b129ed34132,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",warning,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,,,,,"[WatchPage] All adapters offline for ""Big Brother Brasil 26""",prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 21:03:33,1774472613876,lumiastream.vercel.app/watch/1fc929af-5820-4b1e-9cc7-e954fd5044cd,GET,nxtPid=1fc929af-5820-4b1e-9cc7-e954fd5044cd,200,8xxs9-1774472613876-2b129ed34132,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,12222,iad1,285,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCYM84SXSS4PDK8ANCJ93E,B9MUW23Dmwan,1
2026-03-25 21:03:32,1774472612788,lumiastream.vercel.app/watch/1182e1ce-9972-4c8d-b76a-e7a4c37aa076,GET,_rsc=p37cr,200,bbz7s-1774472612788-18d1e8eadbea,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-kxwvpwhin-viccss-projects.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,12,iad1,258,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCYJZJ4AWZTHE1WFNMF2GV,B9MUW23Dmwan,1
2026-03-25 21:03:32,1774472612688,lumiastream.vercel.app/watch/31ea51cd-1729-40ce-a593-6e7401416dc9,GET,_rsc=p37cr&nxtPid=31ea51cd-1729-40ce-a593-6e7401416dc9,200,cf6lc-1774472612688-9721cd935be4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-kxwvpwhin-viccss-projects.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,36,iad1,258,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCYJWEZFWGDM91B9ECRQ5W,B9MUW23Dmwan,1
2026-03-25 21:03:32,1774472612538,lumiastream.vercel.app/watch/1fc929af-5820-4b1e-9cc7-e954fd5044cd,GET,_rsc=p37cr&nxtPid=1fc929af-5820-4b1e-9cc7-e954fd5044cd,200,tg8j6-1774472612538-d7d2d7722f3c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-kxwvpwhin-viccss-projects.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,30,iad1,258,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCYJR1XAE2KWTD4FDYDK41,QViN4scLURuK,1
2026-03-25 21:03:32,1774472612464,lumiastream.vercel.app/watch/c85991af-5f25-4cc5-a51a-653c5cd4705b,GET,_rsc=p37cr,200,qwpl2-1774472612464-4e5eb547a571,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-kxwvpwhin-viccss-projects.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,14,iad1,260,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCYJNS4RZAPESQ409X17KB,PCj3iWT0njlJ,1
2026-03-25 21:03:32,1774472612316,lumiastream.vercel.app/watch/cc305667-9166-4768-ad5d-45824c4b155d,GET,_rsc=p37cr&nxtPid=cc305667-9166-4768-ad5d-45824c4b155d,200,tg8j6-1774472612316-f1d15f88ba72,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-kxwvpwhin-viccss-projects.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,35,iad1,260,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCYJH39ZXP6KJ53D4JR4NT,PCj3iWT0njlJ,1
2026-03-25 21:03:32,1774472612269,lumiastream.vercel.app/watch/1fc929af-5820-4b1e-9cc7-e954fd5044cd,GET,_rsc=1r34m,200,qwpl2-1774472612269-26bbf6a46e42,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-kxwvpwhin-viccss-projects.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,10,iad1,257,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCYJFPYGWF9SH1ZDT98R9J,PCj3iWT0njlJ,1
2026-03-25 21:03:31,1774472611966,lumiastream.vercel.app/watch/c85991af-5f25-4cc5-a51a-653c5cd4705b,GET,_rsc=1r34m&nxtPid=c85991af-5f25-4cc5-a51a-653c5cd4705b,200,tg8j6-1774472611966-9489d94efc4c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-kxwvpwhin-viccss-projects.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,35,iad1,257,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCYJ693Q6ZP2NE9PD1TATT,PCj3iWT0njlJ,1
2026-03-25 21:03:31,1774472611966,lumiastream.vercel.app/watch/31ea51cd-1729-40ce-a593-6e7401416dc9,GET,_rsc=1r34m&nxtPid=31ea51cd-1729-40ce-a593-6e7401416dc9,200,s9dwj-1774472611966-2b6537107d85,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-kxwvpwhin-viccss-projects.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,362,iad1,253,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCYJ6N3QX1DY5DC0JN3GGW,QViN4scLURuK,1
2026-03-25 21:03:31,1774472611966,lumiastream.vercel.app/watch/1182e1ce-9972-4c8d-b76a-e7a4c37aa076,GET,_rsc=1r34m,200,bbz7s-1774472611966-98814df16cc4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-kxwvpwhin-viccss-projects.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,452,iad1,253,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCYJ6PH33JJ0Q5KZWMVZ16,B9MUW23Dmwan,1
2026-03-25 21:03:31,1774472611965,lumiastream.vercel.app/watch/cc305667-9166-4768-ad5d-45824c4b155d,GET,_rsc=1r34m&nxtPid=cc305667-9166-4768-ad5d-45824c4b155d,200,5crkb-1774472611965-3c4a1a4a7ae9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-kxwvpwhin-viccss-projects.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,118,iad1,255,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCYJ6A807V7KN1BYE01TVZ,PCj3iWT0njlJ,1
2026-03-25 21:03:13,1774472593394,lumiastream.vercel.app/,GET,,200,jlwlv-1774472593394-5a687c38c08d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",,production,master,MISS,function,/,lumiastream.vercel.app,lumiastream-kxwvpwhin-viccss-projects.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,460,iad1,305,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCY01GVDBF9ERXDPXWW6JZ,zYr0QFH39spT,1
2026-03-25 21:03:10,1774472590210,lumiastream-kxwvpwhin-viccss-projects.vercel.app/,GET,,200,gp9xl-1774472590210-c8ab2fd26e9b,vercel-favicon/1.0,,production,master,MISS,function,/,lumiastream-kxwvpwhin-viccss-projects.vercel.app,lumiastream-kxwvpwhin-viccss-projects.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,233,iad1,304,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCXWXB23PH0J3YS6FE18BB,zYr0QFH39spT,1
2026-03-25 21:03:07,1774472587925,lumiastream-kxwvpwhin-viccss-projects.vercel.app/watch/1fc929af-5820-4b1e-9cc7-e954fd5044cd,GET,_rsc=p37cr,200,56jrw-1774472587925-8b5f06abc810,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream-kxwvpwhin-viccss-projects.vercel.app,lumiastream-kxwvpwhin-viccss-projects.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,12,iad1,278,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCXTNS3DSNPKFNHKWD2B46,ILfvJjpfAU7h,1
2026-03-25 21:03:07,1774472587923,lumiastream-kxwvpwhin-viccss-projects.vercel.app/watch/c85991af-5f25-4cc5-a51a-653c5cd4705b,GET,_rsc=p37cr&nxtPid=c85991af-5f25-4cc5-a51a-653c5cd4705b,200,xl2rc-1774472587923-65312f67bb9e,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream-kxwvpwhin-viccss-projects.vercel.app,lumiastream-kxwvpwhin-viccss-projects.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,13,iad1,300,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCXTNP2PK0J8MQF1NJMYNB,zYr0QFH39spT,1
2026-03-25 21:03:07,1774472587797,lumiastream-kxwvpwhin-viccss-projects.vercel.app/watch/1182e1ce-9972-4c8d-b76a-e7a4c37aa076,GET,_rsc=p37cr,200,78w49-1774472587797-280bf12ce218,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream-kxwvpwhin-viccss-projects.vercel.app,lumiastream-kxwvpwhin-viccss-projects.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,11,iad1,278,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCXTHWKZETDKNH14KSGM5Z,ILfvJjpfAU7h,1
2026-03-25 21:03:07,1774472587797,lumiastream-kxwvpwhin-viccss-projects.vercel.app/watch/31ea51cd-1729-40ce-a593-6e7401416dc9,GET,_rsc=p37cr,200,6l4mj-1774472587797-0c01907efb3d,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream-kxwvpwhin-viccss-projects.vercel.app,lumiastream-kxwvpwhin-viccss-projects.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,10,iad1,275,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCXTHVKTZCCSVQFWKY156Y,4Y8pKD4Pr6uk,1
2026-03-25 21:03:07,1774472587797,lumiastream-kxwvpwhin-viccss-projects.vercel.app/watch/cc305667-9166-4768-ad5d-45824c4b155d,GET,_rsc=p37cr,200,56jrw-1774472587797-cbf7d130e332,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream-kxwvpwhin-viccss-projects.vercel.app,lumiastream-kxwvpwhin-viccss-projects.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,15,iad1,298,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCXTHTHYX3GRK4NKGW88KZ,zYr0QFH39spT,1
2026-03-25 21:03:07,1774472587797,lumiastream-kxwvpwhin-viccss-projects.vercel.app/watch/1fc929af-5820-4b1e-9cc7-e954fd5044cd,GET,_rsc=1r34m,200,4tgrr-1774472587797-6b6d1697780d,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream-kxwvpwhin-viccss-projects.vercel.app,lumiastream-kxwvpwhin-viccss-projects.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,10,iad1,253,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCXTHRN42QEESDXBS8TM4T,iu1KTI12DaXQ,1
2026-03-25 21:03:07,1774472587644,lumiastream-kxwvpwhin-viccss-projects.vercel.app/watch/c85991af-5f25-4cc5-a51a-653c5cd4705b,GET,_rsc=1r34m&nxtPid=c85991af-5f25-4cc5-a51a-653c5cd4705b,200,47cz8-1774472587644-088190c5255f,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream-kxwvpwhin-viccss-projects.vercel.app,lumiastream-kxwvpwhin-viccss-projects.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,14,iad1,252,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCXTD9GC15N023YQTZCR5K,iu1KTI12DaXQ,1
2026-03-25 21:03:07,1774472587643,lumiastream-kxwvpwhin-viccss-projects.vercel.app/watch/31ea51cd-1729-40ce-a593-6e7401416dc9,GET,_rsc=1r34m&nxtPid=31ea51cd-1729-40ce-a593-6e7401416dc9,200,xkq7g-1774472587643-cb9797adf2a4,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream-kxwvpwhin-viccss-projects.vercel.app,lumiastream-kxwvpwhin-viccss-projects.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,11,iad1,298,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCXTCZ4KNF6FQMVW00P0DH,zYr0QFH39spT,1
2026-03-25 21:03:07,1774472587643,lumiastream-kxwvpwhin-viccss-projects.vercel.app/watch/1182e1ce-9972-4c8d-b76a-e7a4c37aa076,GET,_rsc=1r34m&nxtPid=1182e1ce-9972-4c8d-b76a-e7a4c37aa076,200,l2f7n-1774472587643-b761ad608dec,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream-kxwvpwhin-viccss-projects.vercel.app,lumiastream-kxwvpwhin-viccss-projects.vercel.app,dpl_4jUGDE3fv9ykzPYzKFhZXrPwJA3L,8,iad1,275,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCXTD0D4WRDRTEYJVVQ7G7,4Y8pKD4Pr6uk,1
